ID,conc,ind,qst,X,Y
194,Conc1.JPG,26,B4,-1,-1
194,Conc1.JPG,26,B5,-1,-1
194,Conc1.JPG,26,B6,-1,-1
194,Conc1.JPG,26,B7,-1,-1
194,Conc1.JPG,27,B4,-1,-1
194,Conc1.JPG,27,B5,-1,-1
194,Conc1.JPG,27,B6,-1,-1
194,Conc1.JPG,27,B7,-1,-1
194,Conc1.JPG,28,B4,-1,-1
194,Conc1.JPG,28,B5,-1,-1
194,Conc1.JPG,28,B6,-1,-1
194,Conc1.JPG,28,B7,-1,-1
194,Conc1.JPG,29,B4,-1,-1
194,Conc1.JPG,29,B5,-1,-1
194,Conc1.JPG,29,B6,-1,-1
194,Conc1.JPG,29,B7,-1,-1
194,Conc1.JPG,30,B4,-1,-1
194,Conc1.JPG,30,B5,-1,-1
194,Conc1.JPG,30,B6,-1,-1
194,Conc1.JPG,30,B7,-1,-1
195,Conc1.JPG,1,B4,1027,353
195,Conc1.JPG,1,B5,-1,-1
195,Conc1.JPG,1,B6,344,306
195,Conc1.JPG,1,B7,412,335
195,Conc1.JPG,2,B4,855,460
195,Conc1.JPG,2,B5,-1,-1
195,Conc1.JPG,2,B6,528,309
195,Conc1.JPG,2,B7,534,344
195,Conc1.JPG,3,B4,804,468
195,Conc1.JPG,3,B5,-1,-1
195,Conc1.JPG,3,B6,37,342
195,Conc1.JPG,3,B7,-1,-1
195,Conc1.JPG,4,B4,677,498
195,Conc1.JPG,4,B5,-1,-1
195,Conc1.JPG,4,B6,278,334
195,Conc1.JPG,4,B7,-1,-1
195,Conc1.JPG,5,B4,-1,-1
195,Conc1.JPG,5,B5,-1,-1
195,Conc1.JPG,5,B6,-1,-1
195,Conc1.JPG,5,B7,-1,-1
195,Conc1.JPG,6,B4,-1,-1
195,Conc1.JPG,6,B5,-1,-1
195,Conc1.JPG,6,B6,-1,-1
195,Conc1.JPG,6,B7,-1,-1
195,Conc1.JPG,7,B4,-1,-1
195,Conc1.JPG,7,B5,-1,-1
195,Conc1.JPG,7,B6,-1,-1
195,Conc1.JPG,7,B7,-1,-1
195,Conc1.JPG,8,B4,-1,-1
195,Conc1.JPG,8,B5,-1,-1
195,Conc1.JPG,8,B6,-1,-1
195,Conc1.JPG,8,B7,-1,-1
195,Conc1.JPG,9,B4,-1,-1
195,Conc1.JPG,9,B5,-1,-1
195,Conc1.JPG,9,B6,-1,-1
195,Conc1.JPG,9,B7,-1,-1
195,Conc1.JPG,10,B4,-1,-1
195,Conc1.JPG,10,B5,-1,-1
195,Conc1.JPG,10,B6,-1,-1
195,Conc1.JPG,10,B7,-1,-1
195,Conc1.JPG,11,B4,-1,-1
195,Conc1.JPG,11,B5,-1,-1
195,Conc1.JPG,11,B6,-1,-1
195,Conc1.JPG,11,B7,-1,-1
195,Conc1.JPG,12,B4,-1,-1
195,Conc1.JPG,12,B5,-1,-1
195,Conc1.JPG,12,B6,-1,-1
195,Conc1.JPG,12,B7,-1,-1
195,Conc1.JPG,13,B4,-1,-1
195,Conc1.JPG,13,B5,-1,-1
195,Conc1.JPG,13,B6,-1,-1
195,Conc1.JPG,13,B7,-1,-1
195,Conc1.JPG,14,B4,-1,-1
195,Conc1.JPG,14,B5,-1,-1
195,Conc1.JPG,14,B6,-1,-1
195,Conc1.JPG,14,B7,-1,-1
195,Conc1.JPG,15,B4,-1,-1
195,Conc1.JPG,15,B5,-1,-1
195,Conc1.JPG,15,B6,-1,-1
195,Conc1.JPG,15,B7,-1,-1
195,Conc1.JPG,16,B4,-1,-1
195,Conc1.JPG,16,B5,-1,-1
195,Conc1.JPG,16,B6,-1,-1
195,Conc1.JPG,16,B7,-1,-1
195,Conc1.JPG,17,B4,-1,-1
195,Conc1.JPG,17,B5,-1,-1
195,Conc1.JPG,17,B6,-1,-1
195,Conc1.JPG,17,B7,-1,-1
195,Conc1.JPG,18,B4,-1,-1
195,Conc1.JPG,18,B5,-1,-1
195,Conc1.JPG,18,B6,-1,-1
195,Conc1.JPG,18,B7,-1,-1
195,Conc1.JPG,19,B4,-1,-1
195,Conc1.JPG,19,B5,-1,-1
195,Conc1.JPG,19,B6,-1,-1
195,Conc1.JPG,19,B7,-1,-1
195,Conc1.JPG,20,B4,-1,-1
195,Conc1.JPG,20,B5,-1,-1
195,Conc1.JPG,20,B6,-1,-1
195,Conc1.JPG,20,B7,-1,-1
195,Conc1.JPG,21,B4,-1,-1
195,Conc1.JPG,21,B5,-1,-1
195,Conc1.JPG,21,B6,-1,-1
195,Conc1.JPG,21,B7,-1,-1
195,Conc1.JPG,22,B4,-1,-1
195,Conc1.JPG,22,B5,-1,-1
195,Conc1.JPG,22,B6,-1,-1
195,Conc1.JPG,22,B7,-1,-1
195,Conc1.JPG,23,B4,-1,-1
195,Conc1.JPG,23,B5,-1,-1
195,Conc1.JPG,23,B6,-1,-1
195,Conc1.JPG,23,B7,-1,-1
195,Conc1.JPG,24,B4,-1,-1
195,Conc1.JPG,24,B5,-1,-1
195,Conc1.JPG,24,B6,-1,-1
195,Conc1.JPG,24,B7,-1,-1
195,Conc1.JPG,25,B4,-1,-1
195,Conc1.JPG,25,B5,-1,-1
195,Conc1.JPG,25,B6,-1,-1
195,Conc1.JPG,25,B7,-1,-1
195,Conc1.JPG,26,B4,-1,-1
195,Conc1.JPG,26,B5,-1,-1
195,Conc1.JPG,26,B6,-1,-1
195,Conc1.JPG,26,B7,-1,-1
195,Conc1.JPG,27,B4,-1,-1
195,Conc1.JPG,27,B5,-1,-1
195,Conc1.JPG,27,B6,-1,-1
195,Conc1.JPG,27,B7,-1,-1
195,Conc1.JPG,28,B4,-1,-1
195,Conc1.JPG,28,B5,-1,-1
195,Conc1.JPG,28,B6,-1,-1
195,Conc1.JPG,28,B7,-1,-1
195,Conc1.JPG,29,B4,-1,-1
195,Conc1.JPG,29,B5,-1,-1
195,Conc1.JPG,29,B6,-1,-1
195,Conc1.JPG,29,B7,-1,-1
195,Conc1.JPG,30,B4,-1,-1
195,Conc1.JPG,30,B5,-1,-1
195,Conc1.JPG,30,B6,-1,-1
195,Conc1.JPG,30,B7,-1,-1
196,Conc1.JPG,1,B4,358,321
196,Conc1.JPG,1,B5,513,318
196,Conc1.JPG,1,B6,503,214
196,Conc1.JPG,1,B7,169,386
196,Conc1.JPG,2,B4,520,318
196,Conc1.JPG,2,B5,422,343
196,Conc1.JPG,2,B6,373,244
196,Conc1.JPG,2,B7,-1,-1
196,Conc1.JPG,3,B4,103,347
196,Conc1.JPG,3,B5,475,367
196,Conc1.JPG,3,B6,70,264
196,Conc1.JPG,3,B7,-1,-1
196,Conc1.JPG,4,B4,278,342
196,Conc1.JPG,4,B5,-1,-1
196,Conc1.JPG,4,B6,367,316
196,Conc1.JPG,4,B7,-1,-1
196,Conc1.JPG,5,B4,532,217
196,Conc1.JPG,5,B5,-1,-1
196,Conc1.JPG,5,B6,346,369
196,Conc1.JPG,5,B7,-1,-1
196,Conc1.JPG,6,B4,356,244
196,Conc1.JPG,6,B5,-1,-1
196,Conc1.JPG,6,B6,248,449
196,Conc1.JPG,6,B7,-1,-1
196,Conc1.JPG,7,B4,224,449
196,Conc1.JPG,7,B5,-1,-1
196,Conc1.JPG,7,B6,182,546
196,Conc1.JPG,7,B7,-1,-1
196,Conc1.JPG,8,B4,410,445
196,Conc1.JPG,8,B5,-1,-1
196,Conc1.JPG,8,B6,-1,-1
196,Conc1.JPG,8,B7,-1,-1
196,Conc1.JPG,9,B4,160,554
196,Conc1.JPG,9,B5,-1,-1
196,Conc1.JPG,9,B6,-1,-1
196,Conc1.JPG,9,B7,-1,-1
196,Conc1.JPG,10,B4,274,551
196,Conc1.JPG,10,B5,-1,-1
196,Conc1.JPG,10,B6,-1,-1
196,Conc1.JPG,10,B7,-1,-1
196,Conc1.JPG,11,B4,-1,-1
196,Conc1.JPG,11,B5,-1,-1
196,Conc1.JPG,11,B6,-1,-1
196,Conc1.JPG,11,B7,-1,-1
196,Conc1.JPG,12,B4,-1,-1
196,Conc1.JPG,12,B5,-1,-1
196,Conc1.JPG,12,B6,-1,-1
196,Conc1.JPG,12,B7,-1,-1
196,Conc1.JPG,13,B4,-1,-1
196,Conc1.JPG,13,B5,-1,-1
196,Conc1.JPG,13,B6,-1,-1
196,Conc1.JPG,13,B7,-1,-1
196,Conc1.JPG,14,B4,-1,-1
196,Conc1.JPG,14,B5,-1,-1
196,Conc1.JPG,14,B6,-1,-1
196,Conc1.JPG,14,B7,-1,-1
196,Conc1.JPG,15,B4,-1,-1
196,Conc1.JPG,15,B5,-1,-1
196,Conc1.JPG,15,B6,-1,-1
196,Conc1.JPG,15,B7,-1,-1
196,Conc1.JPG,16,B4,-1,-1
196,Conc1.JPG,16,B5,-1,-1
196,Conc1.JPG,16,B6,-1,-1
196,Conc1.JPG,16,B7,-1,-1
196,Conc1.JPG,17,B4,-1,-1
196,Conc1.JPG,17,B5,-1,-1
196,Conc1.JPG,17,B6,-1,-1
196,Conc1.JPG,17,B7,-1,-1
196,Conc1.JPG,18,B4,-1,-1
196,Conc1.JPG,18,B5,-1,-1
196,Conc1.JPG,18,B6,-1,-1
196,Conc1.JPG,18,B7,-1,-1
196,Conc1.JPG,19,B4,-1,-1
196,Conc1.JPG,19,B5,-1,-1
196,Conc1.JPG,19,B6,-1,-1
196,Conc1.JPG,19,B7,-1,-1
196,Conc1.JPG,20,B4,-1,-1
196,Conc1.JPG,20,B5,-1,-1
196,Conc1.JPG,20,B6,-1,-1
196,Conc1.JPG,20,B7,-1,-1
196,Conc1.JPG,21,B4,-1,-1
196,Conc1.JPG,21,B5,-1,-1
196,Conc1.JPG,21,B6,-1,-1
196,Conc1.JPG,21,B7,-1,-1
196,Conc1.JPG,22,B4,-1,-1
196,Conc1.JPG,22,B5,-1,-1
196,Conc1.JPG,22,B6,-1,-1
196,Conc1.JPG,22,B7,-1,-1
196,Conc1.JPG,23,B4,-1,-1
196,Conc1.JPG,23,B5,-1,-1
196,Conc1.JPG,23,B6,-1,-1
196,Conc1.JPG,23,B7,-1,-1
196,Conc1.JPG,24,B4,-1,-1
196,Conc1.JPG,24,B5,-1,-1
196,Conc1.JPG,24,B6,-1,-1
196,Conc1.JPG,24,B7,-1,-1
196,Conc1.JPG,25,B4,-1,-1
196,Conc1.JPG,25,B5,-1,-1
196,Conc1.JPG,25,B6,-1,-1
196,Conc1.JPG,25,B7,-1,-1
196,Conc1.JPG,26,B4,-1,-1
196,Conc1.JPG,26,B5,-1,-1
196,Conc1.JPG,26,B6,-1,-1
196,Conc1.JPG,26,B7,-1,-1
196,Conc1.JPG,27,B4,-1,-1
196,Conc1.JPG,27,B5,-1,-1
196,Conc1.JPG,27,B6,-1,-1
196,Conc1.JPG,27,B7,-1,-1
196,Conc1.JPG,28,B4,-1,-1
196,Conc1.JPG,28,B5,-1,-1
196,Conc1.JPG,28,B6,-1,-1
196,Conc1.JPG,28,B7,-1,-1
196,Conc1.JPG,29,B4,-1,-1
196,Conc1.JPG,29,B5,-1,-1
196,Conc1.JPG,29,B6,-1,-1
196,Conc1.JPG,29,B7,-1,-1
196,Conc1.JPG,30,B4,-1,-1
196,Conc1.JPG,30,B5,-1,-1
196,Conc1.JPG,30,B6,-1,-1
196,Conc1.JPG,30,B7,-1,-1
197,Conc1.JPG,1,B4,574,219
197,Conc1.JPG,1,B5,532,315
197,Conc1.JPG,1,B6,102,342
197,Conc1.JPG,1,B7,145,555
197,Conc1.JPG,2,B4,103,338
197,Conc1.JPG,2,B5,330,148
197,Conc1.JPG,2,B6,98,268
197,Conc1.JPG,2,B7,253,547
197,Conc1.JPG,3,B4,422,211
197,Conc1.JPG,3,B5,521,153
197,Conc1.JPG,3,B6,315,472
197,Conc1.JPG,3,B7,-1,-1
197,Conc1.JPG,4,B4,94,471
197,Conc1.JPG,4,B5,409,429
197,Conc1.JPG,4,B6,471,473
197,Conc1.JPG,4,B7,-1,-1
197,Conc1.JPG,5,B4,24,471
197,Conc1.JPG,5,B5,466,436
197,Conc1.JPG,5,B6,585,469
197,Conc1.JPG,5,B7,-1,-1
197,Conc1.JPG,6,B4,1112,251
197,Conc1.JPG,6,B5,-1,-1
197,Conc1.JPG,6,B6,-1,-1
197,Conc1.JPG,6,B7,-1,-1
197,Conc1.JPG,7,B4,1064,255
197,Conc1.JPG,7,B5,-1,-1
197,Conc1.JPG,7,B6,-1,-1
197,Conc1.JPG,7,B7,-1,-1
197,Conc1.JPG,8,B4,1073,307
197,Conc1.JPG,8,B5,-1,-1
197,Conc1.JPG,8,B6,-1,-1
197,Conc1.JPG,8,B7,-1,-1
197,Conc1.JPG,9,B4,1132,335
197,Conc1.JPG,9,B5,-1,-1
197,Conc1.JPG,9,B6,-1,-1
197,Conc1.JPG,9,B7,-1,-1
197,Conc1.JPG,10,B4,1184,270
197,Conc1.JPG,10,B5,-1,-1
197,Conc1.JPG,10,B6,-1,-1
197,Conc1.JPG,10,B7,-1,-1
197,Conc1.JPG,11,B4,1101,190
197,Conc1.JPG,11,B5,-1,-1
197,Conc1.JPG,11,B6,-1,-1
197,Conc1.JPG,11,B7,-1,-1
197,Conc1.JPG,12,B4,1020,189
197,Conc1.JPG,12,B5,-1,-1
197,Conc1.JPG,12,B6,-1,-1
197,Conc1.JPG,12,B7,-1,-1
197,Conc1.JPG,13,B4,-1,-1
197,Conc1.JPG,13,B5,-1,-1
197,Conc1.JPG,13,B6,-1,-1
197,Conc1.JPG,13,B7,-1,-1
197,Conc1.JPG,14,B4,-1,-1
197,Conc1.JPG,14,B5,-1,-1
197,Conc1.JPG,14,B6,-1,-1
197,Conc1.JPG,14,B7,-1,-1
197,Conc1.JPG,15,B4,-1,-1
197,Conc1.JPG,15,B5,-1,-1
197,Conc1.JPG,15,B6,-1,-1
197,Conc1.JPG,15,B7,-1,-1
197,Conc1.JPG,16,B4,-1,-1
197,Conc1.JPG,16,B5,-1,-1
197,Conc1.JPG,16,B6,-1,-1
197,Conc1.JPG,16,B7,-1,-1
197,Conc1.JPG,17,B4,-1,-1
197,Conc1.JPG,17,B5,-1,-1
197,Conc1.JPG,17,B6,-1,-1
197,Conc1.JPG,17,B7,-1,-1
197,Conc1.JPG,18,B4,-1,-1
197,Conc1.JPG,18,B5,-1,-1
197,Conc1.JPG,18,B6,-1,-1
197,Conc1.JPG,18,B7,-1,-1
197,Conc1.JPG,19,B4,-1,-1
197,Conc1.JPG,19,B5,-1,-1
197,Conc1.JPG,19,B6,-1,-1
197,Conc1.JPG,19,B7,-1,-1
197,Conc1.JPG,20,B4,-1,-1
197,Conc1.JPG,20,B5,-1,-1
197,Conc1.JPG,20,B6,-1,-1
197,Conc1.JPG,20,B7,-1,-1
197,Conc1.JPG,21,B4,-1,-1
197,Conc1.JPG,21,B5,-1,-1
197,Conc1.JPG,21,B6,-1,-1
197,Conc1.JPG,21,B7,-1,-1
197,Conc1.JPG,22,B4,-1,-1
197,Conc1.JPG,22,B5,-1,-1
197,Conc1.JPG,22,B6,-1,-1
197,Conc1.JPG,22,B7,-1,-1
197,Conc1.JPG,23,B4,-1,-1
197,Conc1.JPG,23,B5,-1,-1
197,Conc1.JPG,23,B6,-1,-1
197,Conc1.JPG,23,B7,-1,-1
197,Conc1.JPG,24,B4,-1,-1
197,Conc1.JPG,24,B5,-1,-1
197,Conc1.JPG,24,B6,-1,-1
197,Conc1.JPG,24,B7,-1,-1
197,Conc1.JPG,25,B4,-1,-1
197,Conc1.JPG,25,B5,-1,-1
197,Conc1.JPG,25,B6,-1,-1
197,Conc1.JPG,25,B7,-1,-1
197,Conc1.JPG,26,B4,-1,-1
197,Conc1.JPG,26,B5,-1,-1
197,Conc1.JPG,26,B6,-1,-1
197,Conc1.JPG,26,B7,-1,-1
197,Conc1.JPG,27,B4,-1,-1
197,Conc1.JPG,27,B5,-1,-1
197,Conc1.JPG,27,B6,-1,-1
197,Conc1.JPG,27,B7,-1,-1
197,Conc1.JPG,28,B4,-1,-1
197,Conc1.JPG,28,B5,-1,-1
197,Conc1.JPG,28,B6,-1,-1
197,Conc1.JPG,28,B7,-1,-1
197,Conc1.JPG,29,B4,-1,-1
197,Conc1.JPG,29,B5,-1,-1
197,Conc1.JPG,29,B6,-1,-1
197,Conc1.JPG,29,B7,-1,-1
197,Conc1.JPG,30,B4,-1,-1
197,Conc1.JPG,30,B5,-1,-1
197,Conc1.JPG,30,B6,-1,-1
197,Conc1.JPG,30,B7,-1,-1
198,Conc1.JPG,1,B4,889,368
198,Conc1.JPG,1,B5,381,339
198,Conc1.JPG,1,B6,377,318
198,Conc1.JPG,1,B7,414,440
198,Conc1.JPG,2,B4,143,310
198,Conc1.JPG,2,B5,532,342
198,Conc1.JPG,2,B6,528,307
198,Conc1.JPG,2,B7,542,444
198,Conc1.JPG,3,B4,368,316
198,Conc1.JPG,3,B5,75,369
198,Conc1.JPG,3,B6,172,339
198,Conc1.JPG,3,B7,-1,-1
198,Conc1.JPG,4,B4,512,316
198,Conc1.JPG,4,B5,150,367
198,Conc1.JPG,4,B6,-1,-1
198,Conc1.JPG,4,B7,-1,-1
198,Conc1.JPG,5,B4,119,343
198,Conc1.JPG,5,B5,1070,291
198,Conc1.JPG,5,B6,-1,-1
198,Conc1.JPG,5,B7,-1,-1
198,Conc1.JPG,6,B4,284,342
198,Conc1.JPG,6,B5,-1,-1
198,Conc1.JPG,6,B6,-1,-1
198,Conc1.JPG,6,B7,-1,-1
198,Conc1.JPG,7,B4,-1,-1
198,Conc1.JPG,7,B5,-1,-1
198,Conc1.JPG,7,B6,-1,-1
198,Conc1.JPG,7,B7,-1,-1
198,Conc1.JPG,8,B4,-1,-1
198,Conc1.JPG,8,B5,-1,-1
198,Conc1.JPG,8,B6,-1,-1
198,Conc1.JPG,8,B7,-1,-1
198,Conc1.JPG,9,B4,-1,-1
198,Conc1.JPG,9,B5,-1,-1
198,Conc1.JPG,9,B6,-1,-1
198,Conc1.JPG,9,B7,-1,-1
198,Conc1.JPG,10,B4,-1,-1
198,Conc1.JPG,10,B5,-1,-1
198,Conc1.JPG,10,B6,-1,-1
198,Conc1.JPG,10,B7,-1,-1
198,Conc1.JPG,11,B4,-1,-1
198,Conc1.JPG,11,B5,-1,-1
198,Conc1.JPG,11,B6,-1,-1
198,Conc1.JPG,11,B7,-1,-1
198,Conc1.JPG,12,B4,-1,-1
198,Conc1.JPG,12,B5,-1,-1
198,Conc1.JPG,12,B6,-1,-1
198,Conc1.JPG,12,B7,-1,-1
198,Conc1.JPG,13,B4,-1,-1
198,Conc1.JPG,13,B5,-1,-1
198,Conc1.JPG,13,B6,-1,-1
198,Conc1.JPG,13,B7,-1,-1
198,Conc1.JPG,14,B4,-1,-1
198,Conc1.JPG,14,B5,-1,-1
198,Conc1.JPG,14,B6,-1,-1
198,Conc1.JPG,14,B7,-1,-1
198,Conc1.JPG,15,B4,-1,-1
198,Conc1.JPG,15,B5,-1,-1
198,Conc1.JPG,15,B6,-1,-1
198,Conc1.JPG,15,B7,-1,-1
198,Conc1.JPG,16,B4,-1,-1
198,Conc1.JPG,16,B5,-1,-1
198,Conc1.JPG,16,B6,-1,-1
198,Conc1.JPG,16,B7,-1,-1
198,Conc1.JPG,17,B4,-1,-1
198,Conc1.JPG,17,B5,-1,-1
198,Conc1.JPG,17,B6,-1,-1
198,Conc1.JPG,17,B7,-1,-1
198,Conc1.JPG,18,B4,-1,-1
198,Conc1.JPG,18,B5,-1,-1
198,Conc1.JPG,18,B6,-1,-1
198,Conc1.JPG,18,B7,-1,-1
198,Conc1.JPG,19,B4,-1,-1
198,Conc1.JPG,19,B5,-1,-1
198,Conc1.JPG,19,B6,-1,-1
198,Conc1.JPG,19,B7,-1,-1
198,Conc1.JPG,20,B4,-1,-1
198,Conc1.JPG,20,B5,-1,-1
198,Conc1.JPG,20,B6,-1,-1
198,Conc1.JPG,20,B7,-1,-1
198,Conc1.JPG,21,B4,-1,-1
198,Conc1.JPG,21,B5,-1,-1
198,Conc1.JPG,21,B6,-1,-1
198,Conc1.JPG,21,B7,-1,-1
198,Conc1.JPG,22,B4,-1,-1
198,Conc1.JPG,22,B5,-1,-1
198,Conc1.JPG,22,B6,-1,-1
198,Conc1.JPG,22,B7,-1,-1
198,Conc1.JPG,23,B4,-1,-1
198,Conc1.JPG,23,B5,-1,-1
198,Conc1.JPG,23,B6,-1,-1
198,Conc1.JPG,23,B7,-1,-1
198,Conc1.JPG,24,B4,-1,-1
198,Conc1.JPG,24,B5,-1,-1
198,Conc1.JPG,24,B6,-1,-1
198,Conc1.JPG,24,B7,-1,-1
198,Conc1.JPG,25,B4,-1,-1
198,Conc1.JPG,25,B5,-1,-1
198,Conc1.JPG,25,B6,-1,-1
198,Conc1.JPG,25,B7,-1,-1
198,Conc1.JPG,26,B4,-1,-1
198,Conc1.JPG,26,B5,-1,-1
198,Conc1.JPG,26,B6,-1,-1
198,Conc1.JPG,26,B7,-1,-1
198,Conc1.JPG,27,B4,-1,-1
198,Conc1.JPG,27,B5,-1,-1
198,Conc1.JPG,27,B6,-1,-1
198,Conc1.JPG,27,B7,-1,-1
198,Conc1.JPG,28,B4,-1,-1
198,Conc1.JPG,28,B5,-1,-1
198,Conc1.JPG,28,B6,-1,-1
198,Conc1.JPG,28,B7,-1,-1
198,Conc1.JPG,29,B4,-1,-1
198,Conc1.JPG,29,B5,-1,-1
198,Conc1.JPG,29,B6,-1,-1
198,Conc1.JPG,29,B7,-1,-1
198,Conc1.JPG,30,B4,-1,-1
198,Conc1.JPG,30,B5,-1,-1
198,Conc1.JPG,30,B6,-1,-1
198,Conc1.JPG,30,B7,-1,-1
199,Conc1.JPG,1,B4,-1,-1
199,Conc1.JPG,1,B5,-1,-1
199,Conc1.JPG,1,B6,-1,-1
199,Conc1.JPG,1,B7,-1,-1
199,Conc1.JPG,2,B4,-1,-1
199,Conc1.JPG,2,B5,-1,-1
199,Conc1.JPG,2,B6,-1,-1
199,Conc1.JPG,2,B7,-1,-1
199,Conc1.JPG,3,B4,-1,-1
199,Conc1.JPG,3,B5,-1,-1
199,Conc1.JPG,3,B6,-1,-1
199,Conc1.JPG,3,B7,-1,-1
199,Conc1.JPG,4,B4,-1,-1
199,Conc1.JPG,4,B5,-1,-1
199,Conc1.JPG,4,B6,-1,-1
199,Conc1.JPG,4,B7,-1,-1
199,Conc1.JPG,5,B4,-1,-1
199,Conc1.JPG,5,B5,-1,-1
199,Conc1.JPG,5,B6,-1,-1
199,Conc1.JPG,5,B7,-1,-1
199,Conc1.JPG,6,B4,-1,-1
199,Conc1.JPG,6,B5,-1,-1
199,Conc1.JPG,6,B6,-1,-1
199,Conc1.JPG,6,B7,-1,-1
199,Conc1.JPG,7,B4,-1,-1
199,Conc1.JPG,7,B5,-1,-1
199,Conc1.JPG,7,B6,-1,-1
199,Conc1.JPG,7,B7,-1,-1
199,Conc1.JPG,8,B4,-1,-1
199,Conc1.JPG,8,B5,-1,-1
199,Conc1.JPG,8,B6,-1,-1
199,Conc1.JPG,8,B7,-1,-1
199,Conc1.JPG,9,B4,-1,-1
199,Conc1.JPG,9,B5,-1,-1
199,Conc1.JPG,9,B6,-1,-1
199,Conc1.JPG,9,B7,-1,-1
199,Conc1.JPG,10,B4,-1,-1
199,Conc1.JPG,10,B5,-1,-1
199,Conc1.JPG,10,B6,-1,-1
199,Conc1.JPG,10,B7,-1,-1
199,Conc1.JPG,11,B4,-1,-1
199,Conc1.JPG,11,B5,-1,-1
199,Conc1.JPG,11,B6,-1,-1
199,Conc1.JPG,11,B7,-1,-1
199,Conc1.JPG,12,B4,-1,-1
199,Conc1.JPG,12,B5,-1,-1
199,Conc1.JPG,12,B6,-1,-1
199,Conc1.JPG,12,B7,-1,-1
199,Conc1.JPG,13,B4,-1,-1
199,Conc1.JPG,13,B5,-1,-1
199,Conc1.JPG,13,B6,-1,-1
199,Conc1.JPG,13,B7,-1,-1
199,Conc1.JPG,14,B4,-1,-1
199,Conc1.JPG,14,B5,-1,-1
199,Conc1.JPG,14,B6,-1,-1
199,Conc1.JPG,14,B7,-1,-1
199,Conc1.JPG,15,B4,-1,-1
199,Conc1.JPG,15,B5,-1,-1
199,Conc1.JPG,15,B6,-1,-1
199,Conc1.JPG,15,B7,-1,-1
199,Conc1.JPG,16,B4,-1,-1
199,Conc1.JPG,16,B5,-1,-1
199,Conc1.JPG,16,B6,-1,-1
199,Conc1.JPG,16,B7,-1,-1
199,Conc1.JPG,17,B4,-1,-1
199,Conc1.JPG,17,B5,-1,-1
199,Conc1.JPG,17,B6,-1,-1
199,Conc1.JPG,17,B7,-1,-1
199,Conc1.JPG,18,B4,-1,-1
199,Conc1.JPG,18,B5,-1,-1
199,Conc1.JPG,18,B6,-1,-1
199,Conc1.JPG,18,B7,-1,-1
199,Conc1.JPG,19,B4,-1,-1
199,Conc1.JPG,19,B5,-1,-1
199,Conc1.JPG,19,B6,-1,-1
199,Conc1.JPG,19,B7,-1,-1
199,Conc1.JPG,20,B4,-1,-1
199,Conc1.JPG,20,B5,-1,-1
199,Conc1.JPG,20,B6,-1,-1
199,Conc1.JPG,20,B7,-1,-1
199,Conc1.JPG,21,B4,-1,-1
199,Conc1.JPG,21,B5,-1,-1
199,Conc1.JPG,21,B6,-1,-1
199,Conc1.JPG,21,B7,-1,-1
199,Conc1.JPG,22,B4,-1,-1
199,Conc1.JPG,22,B5,-1,-1
199,Conc1.JPG,22,B6,-1,-1
199,Conc1.JPG,22,B7,-1,-1
199,Conc1.JPG,23,B4,-1,-1
199,Conc1.JPG,23,B5,-1,-1
199,Conc1.JPG,23,B6,-1,-1
199,Conc1.JPG,23,B7,-1,-1
199,Conc1.JPG,24,B4,-1,-1
199,Conc1.JPG,24,B5,-1,-1
199,Conc1.JPG,24,B6,-1,-1
199,Conc1.JPG,24,B7,-1,-1
199,Conc1.JPG,25,B4,-1,-1
199,Conc1.JPG,25,B5,-1,-1
199,Conc1.JPG,25,B6,-1,-1
199,Conc1.JPG,25,B7,-1,-1
199,Conc1.JPG,26,B4,-1,-1
199,Conc1.JPG,26,B5,-1,-1
199,Conc1.JPG,26,B6,-1,-1
199,Conc1.JPG,26,B7,-1,-1
199,Conc1.JPG,27,B4,-1,-1
199,Conc1.JPG,27,B5,-1,-1
199,Conc1.JPG,27,B6,-1,-1
199,Conc1.JPG,27,B7,-1,-1
199,Conc1.JPG,28,B4,-1,-1
199,Conc1.JPG,28,B5,-1,-1
199,Conc1.JPG,28,B6,-1,-1
199,Conc1.JPG,28,B7,-1,-1
199,Conc1.JPG,29,B4,-1,-1
199,Conc1.JPG,29,B5,-1,-1
199,Conc1.JPG,29,B6,-1,-1
199,Conc1.JPG,29,B7,-1,-1
199,Conc1.JPG,30,B4,-1,-1
199,Conc1.JPG,30,B5,-1,-1
199,Conc1.JPG,30,B6,-1,-1
199,Conc1.JPG,30,B7,-1,-1
200,Conc1.JPG,1,B4,530,221
200,Conc1.JPG,1,B5,-1,-1
200,Conc1.JPG,1,B6,215,396
200,Conc1.JPG,1,B7,-1,-1
200,Conc1.JPG,2,B4,383,309
200,Conc1.JPG,2,B5,-1,-1
200,Conc1.JPG,2,B6,300,396
200,Conc1.JPG,2,B7,-1,-1
200,Conc1.JPG,3,B4,447,314
200,Conc1.JPG,3,B5,-1,-1
200,Conc1.JPG,3,B6,369,394
200,Conc1.JPG,3,B7,-1,-1
200,Conc1.JPG,4,B4,548,312
200,Conc1.JPG,4,B5,-1,-1
200,Conc1.JPG,4,B6,532,399
200,Conc1.JPG,4,B7,-1,-1
200,Conc1.JPG,5,B4,400,343
200,Conc1.JPG,5,B5,-1,-1
200,Conc1.JPG,5,B6,329,473
200,Conc1.JPG,5,B7,-1,-1
200,Conc1.JPG,6,B4,442,470
200,Conc1.JPG,6,B5,-1,-1
